province,2024,2025,Total_24_25,Impact_Meaning
น่าน,121,88,209,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
สุโขทัย,120,82,202,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
พิษณุโลก,124,73,197,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
พิจิตร,127,69,196,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
สิงห์บุรี,119,75,194,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
ชัยนาท,119,73,192,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
หนองคาย,114,74,188,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
กาฬสินธุ์,112,72,184,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
อุตรดิตถ์,112,71,183,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
นครสวรรค์,118,64,182,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
เพชรบูรณ์,118,62,180,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
อุทัยธานี,118,62,180,วิกฤตสุขภาพเรื้อรัง (Critical): ประชาชนสูญเสียเวลาใช้ชีวิตกลางแจ้ง 3-4 เดือน/ปี เสี่ยงสูงต่อโรคปอดและหัวใจ ต้องแบกรับภาระค่าหน้ากากและเครื่องฟอกอากาศอย่างหนัก
ตาก,114,65,179,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
กำแพงเพชร,120,57,177,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
พะเยา,99,77,176,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
แพร่,102,72,174,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ร้อยเอ็ด,102,70,172,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ยโสธร,99,72,171,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
เลย,107,64,171,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
มหาสารคาม,103,66,169,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
กาญจนบุรี,106,62,168,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
อ่างทอง,98,69,167,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ลำปาง,101,66,167,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สมุทรสาคร,93,73,166,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ขอนแก่น,106,59,165,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ลพบุรี,99,65,164,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
มุกดาหาร,101,61,162,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
อำนาจเจริญ,94,66,160,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ชัยภูมิ,104,55,159,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สมุทรสงคราม,84,73,157,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
อุบลราชธานี,98,58,156,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
อุดรธานี,99,54,153,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
นครพนม,97,56,153,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
กรุงเทพมหานคร,84,67,151,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ราชบุรี,81,69,150,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สุพรรณบุรี,87,62,149,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
หนองบัวลำภู,97,52,149,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
เชียงราย,94,54,148,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
นนทบุรี,83,65,148,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ลำพูน,95,52,147,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
นครราชสีมา,87,57,144,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สกลนคร,92,51,143,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
นครปฐม,77,66,143,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สระบุรี,77,64,141,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ปทุมธานี,76,64,140,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
พระนครศรีอยุธยา,74,64,138,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สมุทรปราการ,74,63,137,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ศรีสะเกษ,91,45,136,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
เพชรบุรี,68,62,130,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
สุรินทร์,81,48,129,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
เชียงใหม่,82,46,128,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
แม่ฮ่องสอน,84,44,128,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
บึงกาฬ,79,46,125,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
บุรีรัมย์,73,50,123,อันตรายสูง (Severe): กระทบสุขภาพและเศรษฐกิจ 2-3 เดือน/ปี กลุ่มเปราะบาง (เด็ก คนชรา) มีโอกาสเจ็บป่วยเข้าโรงพยาบาลสูงในช่วงฤดูฝุ่น
ปราจีนบุรี,59,59,118,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ฉะเชิงเทรา,48,60,108,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
สระแก้ว,38,55,93,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
นครนายก,38,52,90,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ชลบุรี,32,53,85,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ประจวบคีรีขันธ์,34,47,81,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ตราด,24,48,72,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ระยอง,26,43,69,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
จันทบุรี,25,44,69,เฝ้าระวังตามฤดูกาล (Moderate): มีผลกระทบช่วงสั้นๆ 1-2 เดือน/ปี อาจเกิดการระคายเคืองตาและทางเดินหายใจ แต่ยังพอรับมือได้
ยะลา,3,14,17,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
ปัตตานี,1,13,14,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
สงขลา,3,10,13,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
ตรัง,2,10,12,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
พัทลุง,3,8,11,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
สตูล,0,10,10,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
นราธิวาส,1,8,9,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
ภูเก็ต,0,5,5,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
นครศรีธรรมราช,0,1,1,อากาศดี-ปลอดภัย (Safe): อากาศบริสุทธิ์เป็นส่วนใหญ่ของปี ความเสี่ยงจาก PM2.5 ต่ำมาก ปลอดภัยสำหรับการทำกิจกรรมกลางแจ้งตลอดปี
